,eeg,gaze,image,run,truth,usernum,video,fullPath
28,./Finalised/User_4/run_5/EEG.csv,./Finalised/User_4/run_5/Gaze.csv,./Finalised/User_4/run_5/image.csv,5,0,4,./Finalised/User_4/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_4/run_5/EEG.csv
29,./Finalised/User_4/run_6/EEG.csv,./Finalised/User_4/run_6/Gaze.csv,./Finalised/User_4/run_6/image.csv,6,0,4,./Finalised/User_4/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_4/run_6/EEG.csv
30,./Finalised/User_4/run_7/EEG.csv,./Finalised/User_4/run_7/Gaze.csv,./Finalised/User_4/run_7/image.csv,7,1,4,./Finalised/User_4/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_4/run_7/EEG.csv
31,./Finalised/User_4/run_8/EEG.csv,./Finalised/User_4/run_8/Gaze.csv,./Finalised/User_4/run_8/image.csv,8,0,4,./Finalised/User_4/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_4/run_8/EEG.csv
32,./Finalised/User_4/run_9/EEG.csv,./Finalised/User_4/run_9/Gaze.csv,./Finalised/User_4/run_9/image.csv,9,0,4,./Finalised/User_4/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_4/run_9/EEG.csv
54,./Finalised/User_7/run_0/EEG.csv,./Finalised/User_7/run_0/Gaze.csv,./Finalised/User_7/run_0/image.csv,0,1,7,./Finalised/User_7/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_0/EEG.csv
55,./Finalised/User_7/run_1/EEG.csv,./Finalised/User_7/run_1/Gaze.csv,./Finalised/User_7/run_1/image.csv,1,0,7,./Finalised/User_7/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_1/EEG.csv
56,./Finalised/User_7/run_2/EEG.csv,./Finalised/User_7/run_2/Gaze.csv,./Finalised/User_7/run_2/image.csv,2,1,7,./Finalised/User_7/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_2/EEG.csv
57,./Finalised/User_7/run_3/EEG.csv,./Finalised/User_7/run_3/Gaze.csv,./Finalised/User_7/run_3/image.csv,3,0,7,./Finalised/User_7/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_3/EEG.csv
58,./Finalised/User_7/run_4/EEG.csv,./Finalised/User_7/run_4/Gaze.csv,./Finalised/User_7/run_4/image.csv,4,0,7,./Finalised/User_7/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_4/EEG.csv
59,./Finalised/User_7/run_5/EEG.csv,./Finalised/User_7/run_5/Gaze.csv,./Finalised/User_7/run_5/image.csv,5,1,7,./Finalised/User_7/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_5/EEG.csv
60,./Finalised/User_7/run_6/EEG.csv,./Finalised/User_7/run_6/Gaze.csv,./Finalised/User_7/run_6/image.csv,6,0,7,./Finalised/User_7/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_6/EEG.csv
61,./Finalised/User_7/run_7/EEG.csv,./Finalised/User_7/run_7/Gaze.csv,./Finalised/User_7/run_7/image.csv,7,1,7,./Finalised/User_7/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_7/EEG.csv
62,./Finalised/User_7/run_8/EEG.csv,./Finalised/User_7/run_8/Gaze.csv,./Finalised/User_7/run_8/image.csv,8,0,7,./Finalised/User_7/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_8/EEG.csv
63,./Finalised/User_7/run_9/EEG.csv,./Finalised/User_7/run_9/Gaze.csv,./Finalised/User_7/run_9/image.csv,9,1,7,./Finalised/User_7/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_7/run_9/EEG.csv
74,./Finalised/User_9/run_0/EEG.csv,./Finalised/User_9/run_0/Gaze.csv,./Finalised/User_9/run_0/image.csv,0,1,9,./Finalised/User_9/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_9/run_0/EEG.csv
76,./Finalised/User_9/run_2/EEG.csv,./Finalised/User_9/run_2/Gaze.csv,./Finalised/User_9/run_2/image.csv,2,0,9,./Finalised/User_9/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_9/run_2/EEG.csv
77,./Finalised/User_9/run_3/EEG.csv,./Finalised/User_9/run_3/Gaze.csv,./Finalised/User_9/run_3/image.csv,3,1,9,./Finalised/User_9/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_9/run_3/EEG.csv
78,./Finalised/User_9/run_4/EEG.csv,./Finalised/User_9/run_4/Gaze.csv,./Finalised/User_9/run_4/image.csv,4,0,9,./Finalised/User_9/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_9/run_4/EEG.csv
79,./Finalised/User_9/run_5/EEG.csv,./Finalised/User_9/run_5/Gaze.csv,./Finalised/User_9/run_5/image.csv,5,1,9,./Finalised/User_9/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_9/run_5/EEG.csv
80,./Finalised/User_9/run_6/EEG.csv,./Finalised/User_9/run_6/Gaze.csv,./Finalised/User_9/run_6/image.csv,6,0,9,./Finalised/User_9/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_9/run_6/EEG.csv
81,./Finalised/User_9/run_7/EEG.csv,./Finalised/User_9/run_7/Gaze.csv,./Finalised/User_9/run_7/image.csv,7,1,9,./Finalised/User_9/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_9/run_7/EEG.csv
111,./Finalised/User_13/run_0/EEG.csv,./Finalised/User_13/run_0/Gaze.csv,./Finalised/User_13/run_0/image.csv,0,1,13,./Finalised/User_13/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_0/EEG.csv
112,./Finalised/User_13/run_1/EEG.csv,./Finalised/User_13/run_1/Gaze.csv,./Finalised/User_13/run_1/image.csv,1,1,13,./Finalised/User_13/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_1/EEG.csv
113,./Finalised/User_13/run_2/EEG.csv,./Finalised/User_13/run_2/Gaze.csv,./Finalised/User_13/run_2/image.csv,2,1,13,./Finalised/User_13/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_2/EEG.csv
114,./Finalised/User_13/run_3/EEG.csv,./Finalised/User_13/run_3/Gaze.csv,./Finalised/User_13/run_3/image.csv,3,0,13,./Finalised/User_13/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_3/EEG.csv
115,./Finalised/User_13/run_4/EEG.csv,./Finalised/User_13/run_4/Gaze.csv,./Finalised/User_13/run_4/image.csv,4,1,13,./Finalised/User_13/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_4/EEG.csv
116,./Finalised/User_13/run_5/EEG.csv,./Finalised/User_13/run_5/Gaze.csv,./Finalised/User_13/run_5/image.csv,5,0,13,./Finalised/User_13/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_5/EEG.csv
117,./Finalised/User_13/run_6/EEG.csv,./Finalised/User_13/run_6/Gaze.csv,./Finalised/User_13/run_6/image.csv,6,0,13,./Finalised/User_13/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_6/EEG.csv
118,./Finalised/User_13/run_7/EEG.csv,./Finalised/User_13/run_7/Gaze.csv,./Finalised/User_13/run_7/image.csv,7,0,13,./Finalised/User_13/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_7/EEG.csv
119,./Finalised/User_13/run_8/EEG.csv,./Finalised/User_13/run_8/Gaze.csv,./Finalised/User_13/run_8/image.csv,8,1,13,./Finalised/User_13/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_8/EEG.csv
120,./Finalised/User_13/run_9/EEG.csv,./Finalised/User_13/run_9/Gaze.csv,./Finalised/User_13/run_9/image.csv,9,0,13,./Finalised/User_13/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_13/run_9/EEG.csv
121,./Finalised/User_14/run_0/EEG.csv,./Finalised/User_14/run_0/Gaze.csv,./Finalised/User_14/run_0/image.csv,0,1,14,./Finalised/User_14/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_0/EEG.csv
122,./Finalised/User_14/run_1/EEG.csv,./Finalised/User_14/run_1/Gaze.csv,./Finalised/User_14/run_1/image.csv,1,0,14,./Finalised/User_14/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_1/EEG.csv
123,./Finalised/User_14/run_2/EEG.csv,./Finalised/User_14/run_2/Gaze.csv,./Finalised/User_14/run_2/image.csv,2,0,14,./Finalised/User_14/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_2/EEG.csv
124,./Finalised/User_14/run_3/EEG.csv,./Finalised/User_14/run_3/Gaze.csv,./Finalised/User_14/run_3/image.csv,3,1,14,./Finalised/User_14/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_3/EEG.csv
125,./Finalised/User_14/run_4/EEG.csv,./Finalised/User_14/run_4/Gaze.csv,./Finalised/User_14/run_4/image.csv,4,1,14,./Finalised/User_14/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_4/EEG.csv
126,./Finalised/User_14/run_5/EEG.csv,./Finalised/User_14/run_5/Gaze.csv,./Finalised/User_14/run_5/image.csv,5,0,14,./Finalised/User_14/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_5/EEG.csv
127,./Finalised/User_14/run_6/EEG.csv,./Finalised/User_14/run_6/Gaze.csv,./Finalised/User_14/run_6/image.csv,6,1,14,./Finalised/User_14/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_6/EEG.csv
128,./Finalised/User_14/run_7/EEG.csv,./Finalised/User_14/run_7/Gaze.csv,./Finalised/User_14/run_7/image.csv,7,0,14,./Finalised/User_14/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_7/EEG.csv
129,./Finalised/User_14/run_8/EEG.csv,./Finalised/User_14/run_8/Gaze.csv,./Finalised/User_14/run_8/image.csv,8,1,14,./Finalised/User_14/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_8/EEG.csv
130,./Finalised/User_14/run_9/EEG.csv,./Finalised/User_14/run_9/Gaze.csv,./Finalised/User_14/run_9/image.csv,9,1,14,./Finalised/User_14/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_9/EEG.csv
141,./Finalised/User_16/run_0/EEG.csv,./Finalised/User_16/run_0/Gaze.csv,./Finalised/User_16/run_0/image.csv,0,1,16,./Finalised/User_16/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_0/EEG.csv
142,./Finalised/User_16/run_1/EEG.csv,./Finalised/User_16/run_1/Gaze.csv,./Finalised/User_16/run_1/image.csv,1,0,16,./Finalised/User_16/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_1/EEG.csv
143,./Finalised/User_16/run_2/EEG.csv,./Finalised/User_16/run_2/Gaze.csv,./Finalised/User_16/run_2/image.csv,2,1,16,./Finalised/User_16/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_2/EEG.csv
144,./Finalised/User_16/run_3/EEG.csv,./Finalised/User_16/run_3/Gaze.csv,./Finalised/User_16/run_3/image.csv,3,0,16,./Finalised/User_16/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_3/EEG.csv
145,./Finalised/User_16/run_4/EEG.csv,./Finalised/User_16/run_4/Gaze.csv,./Finalised/User_16/run_4/image.csv,4,0,16,./Finalised/User_16/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_4/EEG.csv
146,./Finalised/User_16/run_5/EEG.csv,./Finalised/User_16/run_5/Gaze.csv,./Finalised/User_16/run_5/image.csv,5,1,16,./Finalised/User_16/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_5/EEG.csv
147,./Finalised/User_16/run_6/EEG.csv,./Finalised/User_16/run_6/Gaze.csv,./Finalised/User_16/run_6/image.csv,6,0,16,./Finalised/User_16/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_6/EEG.csv
148,./Finalised/User_16/run_7/EEG.csv,./Finalised/User_16/run_7/Gaze.csv,./Finalised/User_16/run_7/image.csv,7,0,16,./Finalised/User_16/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_7/EEG.csv
149,./Finalised/User_16/run_8/EEG.csv,./Finalised/User_16/run_8/Gaze.csv,./Finalised/User_16/run_8/image.csv,8,1,16,./Finalised/User_16/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_8/EEG.csv
150,./Finalised/User_16/run_9/EEG.csv,./Finalised/User_16/run_9/Gaze.csv,./Finalised/User_16/run_9/image.csv,9,1,16,./Finalised/User_16/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_9/EEG.csv
151,./Finalised/User_17/run_0/EEG.csv,./Finalised/User_17/run_0/Gaze.csv,./Finalised/User_17/run_0/image.csv,0,0,17,./Finalised/User_17/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_0/EEG.csv
152,./Finalised/User_17/run_1/EEG.csv,./Finalised/User_17/run_1/Gaze.csv,./Finalised/User_17/run_1/image.csv,1,1,17,./Finalised/User_17/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_1/EEG.csv
153,./Finalised/User_17/run_2/EEG.csv,./Finalised/User_17/run_2/Gaze.csv,./Finalised/User_17/run_2/image.csv,2,0,17,./Finalised/User_17/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_2/EEG.csv
154,./Finalised/User_17/run_3/EEG.csv,./Finalised/User_17/run_3/Gaze.csv,./Finalised/User_17/run_3/image.csv,3,0,17,./Finalised/User_17/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_3/EEG.csv
155,./Finalised/User_17/run_4/EEG.csv,./Finalised/User_17/run_4/Gaze.csv,./Finalised/User_17/run_4/image.csv,4,1,17,./Finalised/User_17/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_4/EEG.csv
156,./Finalised/User_17/run_5/EEG.csv,./Finalised/User_17/run_5/Gaze.csv,./Finalised/User_17/run_5/image.csv,5,1,17,./Finalised/User_17/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_5/EEG.csv
157,./Finalised/User_17/run_6/EEG.csv,./Finalised/User_17/run_6/Gaze.csv,./Finalised/User_17/run_6/image.csv,6,0,17,./Finalised/User_17/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_6/EEG.csv
158,./Finalised/User_17/run_7/EEG.csv,./Finalised/User_17/run_7/Gaze.csv,./Finalised/User_17/run_7/image.csv,7,1,17,./Finalised/User_17/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_7/EEG.csv
159,./Finalised/User_17/run_8/EEG.csv,./Finalised/User_17/run_8/Gaze.csv,./Finalised/User_17/run_8/image.csv,8,0,17,./Finalised/User_17/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_8/EEG.csv
160,./Finalised/User_17/run_9/EEG.csv,./Finalised/User_17/run_9/Gaze.csv,./Finalised/User_17/run_9/image.csv,9,1,17,./Finalised/User_17/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_9/EEG.csv
161,./Finalised/User_18/run_0/EEG.csv,./Finalised/User_18/run_0/Gaze.csv,./Finalised/User_18/run_0/image.csv,0,1,18,./Finalised/User_18/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_0/EEG.csv
162,./Finalised/User_18/run_1/EEG.csv,./Finalised/User_18/run_1/Gaze.csv,./Finalised/User_18/run_1/image.csv,1,0,18,./Finalised/User_18/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_1/EEG.csv
163,./Finalised/User_18/run_2/EEG.csv,./Finalised/User_18/run_2/Gaze.csv,./Finalised/User_18/run_2/image.csv,2,0,18,./Finalised/User_18/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_2/EEG.csv
164,./Finalised/User_18/run_3/EEG.csv,./Finalised/User_18/run_3/Gaze.csv,./Finalised/User_18/run_3/image.csv,3,1,18,./Finalised/User_18/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_3/EEG.csv
165,./Finalised/User_18/run_4/EEG.csv,./Finalised/User_18/run_4/Gaze.csv,./Finalised/User_18/run_4/image.csv,4,0,18,./Finalised/User_18/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_4/EEG.csv
166,./Finalised/User_18/run_5/EEG.csv,./Finalised/User_18/run_5/Gaze.csv,./Finalised/User_18/run_5/image.csv,5,1,18,./Finalised/User_18/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_5/EEG.csv
167,./Finalised/User_18/run_6/EEG.csv,./Finalised/User_18/run_6/Gaze.csv,./Finalised/User_18/run_6/image.csv,6,0,18,./Finalised/User_18/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_6/EEG.csv
168,./Finalised/User_18/run_7/EEG.csv,./Finalised/User_18/run_7/Gaze.csv,./Finalised/User_18/run_7/image.csv,7,1,18,./Finalised/User_18/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_7/EEG.csv
